training,1,1.1,6,4,0,900
training,1,1,2,1,1,81
training,1,1,8,4,1,16
training,1,1,1,3,1,56
training,1,1,7,2,1,33
training,1,1,9,1,1,29
training,1,0,3,4,0,39
training,1,1,1,5,1,216
training,1,1,2,1,1,130
training,1,1,6,1,1,149
training,1,1,4,5,1,217
training,1,1,5,1,1,252
training,1,0,3,3,0,180
training,1,1,9,2,1,167
training,1,1,7,5,1,121
training,1,1,5,2,1,37
training,1,1,4,5,1,130
training,1,1,8,5,0,900
realtest,2,1,5,3,1,494
realtest,2,1,4,1,1,156
realtest,2,1,9,4,1,103
realtest,2,1,1,4,1,164
realtest,2,1,6,2,1,134
realtest,2,0,3,3,1,900
realtest,2,1,4,2,1,76
realtest,2,1,7,2,1,111
realtest,2,1,8,1,1,62
realtest,2,1,2,2,1,72
realtest,2,0,3,4,0,45
realtest,2,1,9,3,1,81
realtest,2,1,7,3,1,25
realtest,2,1,5,4,1,64
realtest,2,0,3,4,1,900
realtest,2,1,7,2,1,211
realtest,2,1,9,2,1,48
realtest,2,1,1,2,1,95
realtest,2,1,8,2,1,113
realtest,2,0,3,5,0,44
realtest,2,1,2,2,1,65
realtest,2,0,3,3,0,241
realtest,2,1,2,2,1,148
realtest,2,0,3,2,0,35
realtest,2,1,7,1,1,273
realtest,2,1,2,4,1,98
realtest,2,1,6,5,0,900
realtest,2,1,8,3,1,72
realtest,2,1,7,4,1,43
realtest,2,1,6,5,1,99
realtest,2,0,3,3,1,900
realtest,2,1,5,5,1,223
realtest,2,1,2,1,0,900
realtest,2,1,4,3,1,29
realtest,2,1,9,2,1,72
realtest,2,1,4,1,1,66
realtest,2,1,8,2,1,16
realtest,2,1,4,4,1,89
realtest,2,1,9,3,1,106
realtest,2,1,1,1,1,143
realtest,2,1,5,4,1,154
realtest,2,1,1,4,0,900
realtest,2,1,7,2,1,750
realtest,2,1,1,3,1,202
realtest,2,1,7,2,1,94
realtest,2,1,8,4,1,116
realtest,2,1,7,4,1,81
realtest,2,1,4,5,1,18
realtest,2,1,8,4,1,138
realtest,2,1,9,5,1,16
realtest,2,1,2,5,1,2
realtest,2,1,4,5,1,47
realtest,2,1,9,2,1,124
realtest,2,1,4,3,1,88
realtest,2,0,3,4,0,9
realtest,2,1,6,5,1,163
realtest,2,1,4,3,1,43
realtest,2,1,6,3,1,19
realtest,2,0,3,3,1,900
realtest,2,1,7,2,1,231
realtest,2,1,8,1,1,33
realtest,2,1,1,2,1,232
realtest,2,1,8,5,1,17
realtest,2,1,9,4,1,89
realtest,2,1,4,2,1,72
realtest,2,1,5,4,1,245
realtest,2,1,7,4,1,252
realtest,2,1,5,1,1,11
realtest,2,1,4,3,1,234
realtest,2,1,7,2,1,28
realtest,2,1,9,2,1,244
realtest,2,1,8,5,1,12
realtest,2,0,3,2,1,900
realtest,2,1,4,5,1,221
realtest,2,1,7,2,1,82
realtest,2,0,3,5,0,0
realtest,2,1,9,5,1,62
realtest,2,1,8,5,1,238
realtest,2,1,5,3,1,59
realtest,2,1,2,4,1,22
realtest,2,1,5,2,1,132
realtest,2,1,6,4,1,3
realtest,2,1,1,2,1,103
realtest,2,1,5,4,1,46
realtest,2,1,9,4,1,9
realtest,2,1,8,5,1,135
realtest,2,1,6,1,1,105
realtest,2,1,4,2,1,103
realtest,2,1,2,3,1,102
realtest,2,1,9,5,1,3
realtest,2,1,1,5,1,261
realtest,2,1,4,4,1,85
realtest,2,1,7,2,1,12
realtest,2,1,2,4,1,36
realtest,2,1,1,5,1,93
realtest,2,1,7,2,1,156
realtest,2,1,1,5,1,47
realtest,2,1,9,5,1,23
realtest,2,0,3,2,1,900
realtest,2,1,7,5,1,250
realtest,2,1,6,1,1,21
realtest,2,1,1,3,1,54
realtest,2,1,2,4,1,66
realtest,2,1,6,3,1,129
realtest,2,1,2,2,1,31
realtest,2,1,6,5,1,46
realtest,2,1,1,3,1,139
realtest,2,1,5,4,1,66
realtest,2,1,2,2,1,65
realtest,2,1,7,2,1,98
realtest,2,1,8,3,1,64
realtest,2,0,3,4,1,900
realtest,2,1,8,2,1,4
realtest,2,1,7,4,1,249
realtest,2,1,6,3,1,37
realtest,2,0,3,4,0,241
realtest,2,1,4,5,1,127
realtest,2,0,3,5,0,240
realtest,2,1,2,3,1,164
realtest,2,0,3,1,1,900
realtest,2,1,9,2,1,245
realtest,2,1,4,4,1,63
realtest,2,1,1,4,1,60
realtest,2,1,8,3,1,226
realtest,2,1,9,3,1,245
realtest,2,1,7,4,1,10
realtest,2,1,4,2,1,250
realtest,2,1,2,5,1,250
realtest,2,1,1,5,1,32
realtest,2,1,9,4,1,27
realtest,2,1,6,2,1,26
realtest,2,1,1,1,1,258
realtest,2,1,6,5,1,19
realtest,2,1,9,1,1,262
realtest,2,1,1,2,1,18
realtest,2,1,4,3,1,230
realtest,2,1,7,1,1,32
realtest,2,1,6,5,1,249
realtest,2,1,7,5,1,31
realtest,2,1,6,3,1,226
realtest,2,1,5,2,1,6
realtest,2,1,7,2,1,214
realtest,2,1,6,5,1,42
realtest,2,1,2,3,1,5
realtest,2,1,8,5,1,182
realtest,2,1,1,3,1,150
realtest,2,1,4,4,1,74
realtest,2,1,8,3,1,87
realtest,2,1,4,1,1,30
realtest,2,0,3,5,1,900
realtest,2,1,9,4,1,230
realtest,2,1,2,2,1,35
realtest,2,1,6,4,1,35
realtest,2,1,1,2,1,33
realtest,2,1,6,5,1,48
realtest,2,1,4,3,1,72
realtest,2,1,6,2,1,230
realtest,2,1,8,3,1,52
realtest,2,1,7,4,1,82
realtest,2,0,3,1,1,900
realtest,2,1,2,3,1,26
realtest,2,1,1,3,1,259
realtest,2,1,5,2,1,66
realtest,2,1,1,4,1,82
realtest,2,0,3,2,1,900
realtest,2,1,1,4,1,12
realtest,2,1,5,4,1,34
realtest,2,1,8,3,1,61
realtest,2,1,6,4,1,62
realtest,2,1,2,1,1,1
realtest,2,1,1,2,1,120
realtest,2,0,3,1,1,900
realtest,2,1,8,1,1,5
realtest,2,1,9,3,1,4
realtest,2,1,4,2,1,18
realtest,2,1,6,5,1,16
realtest,2,1,1,5,1,249
realtest,2,1,8,1,1,49
realtest,2,1,2,1,1,236
realtest,2,1,5,3,1,92
realtest,2,1,7,5,1,97
realtest,2,1,4,1,1,48
realtest,2,1,7,2,1,79
realtest,2,1,9,1,1,10
realtest,2,1,6,2,1,241
realtest,2,1,5,2,1,82
realtest,2,1,8,1,1,59
realtest,2,1,5,3,1,60
realtest,2,1,1,4,1,365
realtest,2,0,3,2,1,900
realtest,2,1,7,1,1,227
realtest,2,1,5,1,1,134
realtest,2,1,2,1,1,19
realtest,2,1,9,4,1,257
realtest,2,1,5,3,1,29
realtest,2,0,3,4,0,25
realtest,2,1,8,2,1,97
realtest,2,1,5,1,1,41
realtest,2,0,3,4,0,38
realtest,2,1,5,1,1,147
realtest,2,1,8,1,1,105
realtest,2,1,2,4,1,13
realtest,2,1,4,2,1,236
realtest,2,1,5,2,1,250
realtest,2,1,9,3,1,66
realtest,2,1,6,1,1,62
realtest,2,1,5,1,1,40
realtest,2,1,2,2,1,18
realtest,2,1,9,4,1,125
realtest,2,0,3,3,1,900
realtest,2,1,1,1,1,242
realtest,2,1,6,4,1,255
realtest,2,1,9,5,1,223
realtest,2,1,2,2,1,36
realtest,2,1,9,4,1,229
realtest,2,1,8,5,1,25
realtest,2,1,5,5,1,83
realtest,2,1,2,1,1,40
realtest,2,1,4,4,1,98
realtest,2,1,2,5,1,26
realtest,2,0,3,5,1,900
realtest,2,1,5,2,1,238
realtest,2,1,6,2,1,67
realtest,2,1,8,1,1,234
realtest,2,1,5,5,1,233
